Gorilla_gorilla	ENSG00000133135	0	0
Gorilla_gorilla	ENSG00000169006	0	0
Gorilla_gorilla	ENSG00000114859	0	0
Gorilla_gorilla	ENSG00000176681	0	0
Gorilla_gorilla	ENSG00000165935	0	0
Gorilla_gorilla	ENSG00000130475	0	0
Gorilla_gorilla	ENSG00000244005	0	0
Gorilla_gorilla	ENSG00000151208	0	0
Gorilla_gorilla	ENSG00000083807	0	0
Gorilla_gorilla	ENSG00000011422	0	0
Gorilla_gorilla	ENSG00000104755	0	0
Gorilla_gorilla	ENSG00000156395	0	0
Gorilla_gorilla	ENSG00000130313	0	0
Gorilla_gorilla	ENSG00000107554	0	0
Gorilla_gorilla	ENSG00000055044	0	0
Gorilla_gorilla	ENSG00000161249	0	0
Gorilla_gorilla	ENSG00000049540	0	0
Gorilla_gorilla	ENSG00000160949	0	0
Gorilla_gorilla	ENSG00000100219	0	0
Gorilla_gorilla	ENSG00000137825	0	0
Gorilla_gorilla	ENSG00000140332	0	0
Gorilla_gorilla	ENSG00000178852	0	0
Gorilla_gorilla	ENSG00000177679	0	0
Gorilla_gorilla	ENSG00000172987	0	0
Gorilla_gorilla	ENSG00000157106	0	0
Gorilla_gorilla	ENSG00000110057	0	0
Gorilla_gorilla	ENSG00000099822	0	0
Gorilla_gorilla	ENSG00000155729	0	0
Gorilla_gorilla	ENSG00000170385	0	0
Gorilla_gorilla	ENSG00000184349	0	0
Gorilla_gorilla	ENSG00000168297	0	0
Gorilla_gorilla	ENSG00000101557	0	0
Gorilla_gorilla	ENSG00000109685	0	0
Gorilla_gorilla	ENSG00000187867	1.11022302462516e-16	2.91059693353772e-14
Gorilla_gorilla	ENSG00000100304	1.11022302462516e-16	2.91059693353772e-14
Gorilla_gorilla	ENSG00000048991	1.11022302462516e-16	2.91059693353772e-14
Gorilla_gorilla	ENSG00000137098	2.22044604925031e-16	5.59291175464107e-14
Gorilla_gorilla	ENSG00000071553	3.33066907387547e-16	8.07278772132156e-14
Gorilla_gorilla	ENSG00000182901	4.44089209850063e-16	1.05643888698776e-13
Gorilla_gorilla	ENSG00000185420	1.11022302462516e-15	2.5467723168455e-13
Gorilla_gorilla	ENSG00000197724	1.55431223447522e-15	3.50292894106468e-13
Gorilla_gorilla	ENSG00000172264	1.77635683940025e-15	3.86764067100604e-13
Gorilla_gorilla	ENSG00000177106	1.77635683940025e-15	3.86764067100604e-13
Gorilla_gorilla	ENSG00000157601	2.22044604925031e-15	4.75397499144491e-13
Gorilla_gorilla	ENSG00000136247	3.10862446895044e-15	6.54645736526842e-13
Gorilla_gorilla	ENSG00000160111	5.6621374255883e-15	1.15453678363662e-12
Gorilla_gorilla	ENSG00000182580	6.55031584528842e-15	1.31477120857148e-12
Gorilla_gorilla	ENSG00000261052	6.88338275267597e-15	1.36036822832116e-12
Gorilla_gorilla	ENSG00000113845	8.88178419700125e-15	1.72871817870724e-12
Gorilla_gorilla	ENSG00000145757	9.32587340685131e-15	1.78806223558824e-12
Gorilla_gorilla	ENSG00000144061	2.00950367457153e-14	3.7411716237023e-12
Gorilla_gorilla	ENSG00000124749	2.24265050974282e-14	4.11558406402232e-12
Gorilla_gorilla	ENSG00000198099	4.35207425653061e-14	7.87418956329468e-12
Gorilla_gorilla	ENSG00000115252	6.19504447740837e-14	1.10529918551094e-11
Gorilla_gorilla	ENSG00000107672	7.07212066686225e-14	1.22768192008801e-11
Gorilla_gorilla	ENSG00000165695	1.0635936575909e-13	1.75165693915547e-11
Gorilla_gorilla	ENSG00000167110	1.20348175869367e-13	1.95695274331378e-11
Gorilla_gorilla	ENSG00000126870	1.30784272300843e-13	2.10006845247079e-11
Gorilla_gorilla	ENSG00000072182	1.40110145707695e-13	2.22204312563093e-11
Gorilla_gorilla	ENSG00000122705	1.47770684577608e-13	2.28706290853488e-11
Gorilla_gorilla	ENSG00000149380	1.72750702631674e-13	2.64185181667439e-11
Gorilla_gorilla	ENSG00000166900	1.82742709853301e-13	2.76177982444177e-11
Gorilla_gorilla	ENSG00000137817	1.92956761679852e-13	2.88223553551091e-11
Gorilla_gorilla	ENSG00000129221	2.72892819452863e-13	3.9836149530585e-11
Gorilla_gorilla	ENSG00000119487	2.99094082834017e-13	4.26906954231754e-11
Gorilla_gorilla	ENSG00000169302	3.55160345577588e-13	4.9057954831072e-11
Gorilla_gorilla	ENSG00000174448	4.57966997657877e-13	6.2585575020352e-11
Gorilla_gorilla	ENSG00000174990	4.84390305643956e-13	6.48174777739819e-11
Gorilla_gorilla	ENSG00000140263	4.86721773995669e-13	6.44580196778182e-11
Gorilla_gorilla	ENSG00000005893	6.17284001691587e-13	8.00972756134356e-11
Gorilla_gorilla	ENSG00000139220	6.69020394639119e-13	8.50914454409319e-11
Gorilla_gorilla	ENSG00000166317	6.78013201138583e-13	8.53897802139827e-11
Gorilla_gorilla	ENSG00000167302	8.90509888051838e-13	1.09995096364557e-10
Gorilla_gorilla	ENSG00000138378	1.27586829989923e-12	1.54620794155712e-10
Gorilla_gorilla	ENSG00000085491	1.41242573192812e-12	1.68000194003228e-10
Gorilla_gorilla	ENSG00000135077	1.48858703141741e-12	1.75434761519156e-10
Gorilla_gorilla	ENSG00000009413	1.73372427525464e-12	2.02467473090192e-10
Gorilla_gorilla	ENSG00000103254	1.88415949509135e-12	2.18053269134626e-10
Gorilla_gorilla	ENSG00000258366	1.88893345409724e-12	2.16653920994046e-10
Gorilla_gorilla	ENSG00000137561	2.13984385766253e-12	2.43260479606485e-10
Gorilla_gorilla	ENSG00000135744	3.58291174507031e-12	3.96776588596321e-10
Gorilla_gorilla	ENSG00000096093	3.58868490479836e-12	3.94019199034528e-10
Gorilla_gorilla	ENSG00000117118	3.65407704094878e-12	3.97798929390068e-10
Gorilla_gorilla	ENSG00000149262	4.73177053095242e-12	5.10792640677435e-10
Gorilla_gorilla	ENSG00000120992	4.89519536017724e-12	5.24030663306974e-10
Gorilla_gorilla	ENSG00000054598	4.90629759042349e-12	5.20878502864299e-10
Gorilla_gorilla	ENSG00000124783	5.56044099653263e-12	5.85487090503755e-10
Gorilla_gorilla	ENSG00000143107	5.71942493365896e-12	5.97331160144577e-10
Gorilla_gorilla	ENSG00000162105	7.1563865944313e-12	7.41378566065036e-10
Gorilla_gorilla	ENSG00000186281	7.66720020806133e-12	7.87942830982047e-10
Gorilla_gorilla	ENSG00000104529	8.0798701063145e-12	8.23761995124731e-10
Gorilla_gorilla	ENSG00000124222	9.48296996483577e-12	9.59198678490396e-10
Gorilla_gorilla	ENSG00000155008	9.67725899414518e-12	9.71203664365539e-10
Gorilla_gorilla	ENSG00000184205	1.02757802267206e-11	1.02327653327483e-09
Gorilla_gorilla	ENSG00000184056	1.1669554211835e-11	1.15313148773256e-09
Gorilla_gorilla	ENSG00000215612	1.27593491328071e-11	1.2511954119087e-09
Gorilla_gorilla	ENSG00000185053	1.39450673231067e-11	1.35710859721688e-09
Gorilla_gorilla	ENSG00000157554	1.45625733694033e-11	1.40654750002522e-09
Gorilla_gorilla	ENSG00000146151	1.66535674139823e-11	1.57302740441189e-09
Gorilla_gorilla	ENSG00000107438	1.73362435518243e-11	1.62555755231193e-09
Gorilla_gorilla	ENSG00000081026	1.9406032336633e-11	1.80644848837962e-09
Gorilla_gorilla	ENSG00000007350	2.51609844070799e-11	2.32530939347733e-09
Gorilla_gorilla	ENSG00000184384	3.1746272277644e-11	2.89228804027386e-09
Gorilla_gorilla	ENSG00000101890	3.37883054868371e-11	3.03527672925811e-09
Gorilla_gorilla	ENSG00000090097	5.08491027062519e-11	4.50487981630698e-09
Gorilla_gorilla	ENSG00000090612	5.37355715479748e-11	4.69583096670261e-09
Gorilla_gorilla	ENSG00000183570	5.76003689189974e-11	4.99955634549622e-09
Gorilla_gorilla	ENSG00000075891	6.10690387148338e-11	5.22995247553837e-09
Gorilla_gorilla	ENSG00000133641	7.81910092229054e-11	6.60816910840423e-09
Gorilla_gorilla	ENSG00000111358	9.26522192301604e-11	7.72863901448468e-09
Gorilla_gorilla	ENSG00000164900	9.66893232146049e-11	8.01336158719235e-09
Gorilla_gorilla	ENSG00000270806	1.0141354422899e-10	8.24530626054181e-09
Gorilla_gorilla	ENSG00000172985	1.01888608661227e-10	8.23183060919574e-09
Gorilla_gorilla	ENSG00000165689	1.19004472942663e-10	9.55457162138406e-09
Gorilla_gorilla	ENSG00000197241	1.39743216998056e-10	1.10811195404755e-08
Gorilla_gorilla	ENSG00000204710	1.42734046804094e-10	1.12488439585607e-08
Gorilla_gorilla	ENSG00000129467	1.62091451372248e-10	1.26965047824872e-08
Gorilla_gorilla	ENSG00000104980	1.73018044336004e-10	1.33890951659055e-08
Gorilla_gorilla	ENSG00000183463	1.83609349946323e-10	1.40395577941099e-08
Gorilla_gorilla	ENSG00000183401	2.02082794942271e-10	1.53606839279788e-08
Gorilla_gorilla	ENSG00000007168	2.17850182337997e-10	1.63655172065141e-08
Gorilla_gorilla	ENSG00000204262	2.47335263381387e-10	1.83657155687705e-08
Gorilla_gorilla	ENSG00000196584	2.56897725314786e-10	1.8966138962033e-08
Gorilla_gorilla	ENSG00000166147	2.64737898270084e-10	1.94332745210143e-08
Gorilla_gorilla	ENSG00000134627	2.86555779105413e-10	2.09153155590235e-08
Gorilla_gorilla	ENSG00000104738	2.90136248359829e-10	2.10570070419795e-08
Gorilla_gorilla	ENSG00000182511	3.10864001207278e-10	2.24346008961163e-08
Gorilla_gorilla	ENSG00000103056	3.4673408588759e-10	2.4745255929511e-08
Gorilla_gorilla	ENSG00000270379	3.69154040669173e-10	2.61997392620784e-08
Gorilla_gorilla	ENSG00000138433	3.71615072047859e-10	2.62294901952022e-08
Gorilla_gorilla	ENSG00000145536	3.94861032759763e-10	2.77179498733984e-08
Gorilla_gorilla	ENSG00000187144	5.33815214254219e-10	3.68676894747833e-08
Gorilla_gorilla	ENSG00000172399	5.52557555266731e-10	3.77561401859384e-08
Gorilla_gorilla	ENSG00000048740	5.67838220888461e-10	3.85949724102284e-08
Gorilla_gorilla	ENSG00000103042	7.83224929357118e-10	5.15964484231874e-08
Gorilla_gorilla	ENSG00000169239	8.04161404133197e-10	5.27053948851788e-08
Gorilla_gorilla	ENSG00000168395	8.71318572848168e-10	5.65300928626645e-08
Gorilla_gorilla	ENSG00000117262	8.73895400488323e-10	5.64123633903166e-08
Gorilla_gorilla	ENSG00000225697	8.78705108675604e-10	5.6439229130234e-08
Gorilla_gorilla	ENSG00000103202	9.96514759599165e-10	6.36877044866213e-08
Gorilla_gorilla	ENSG00000121210	1.00858388307756e-09	6.41399433763086e-08
Gorilla_gorilla	ENSG00000126733	1.13534426304795e-09	7.18454798182954e-08
Gorilla_gorilla	ENSG00000130427	1.3357845940476e-09	8.37048238787096e-08
Gorilla_gorilla	ENSG00000196943	1.59642288277695e-09	9.85944632315034e-08
Gorilla_gorilla	ENSG00000111912	1.6370196309623e-09	1.00617962580582e-07
Gorilla_gorilla	ENSG00000198758	1.70335701099589e-09	1.04196781729777e-07
Gorilla_gorilla	ENSG00000111897	1.7497050475157e-09	1.06022221888616e-07
Gorilla_gorilla	ENSG00000172890	1.95502969368988e-09	1.17356595538038e-07
Gorilla_gorilla	ENSG00000102057	1.99262639721809e-09	1.19057110226342e-07
Gorilla_gorilla	ENSG00000165895	2.31228125535665e-09	1.36254885350053e-07
Gorilla_gorilla	ENSG00000147434	2.3785087233108e-09	1.39517456893381e-07
Gorilla_gorilla	ENSG00000182326	2.68476685327812e-09	1.55353671158607e-07
Gorilla_gorilla	ENSG00000050426	3.28041016572911e-09	1.88125665129269e-07
Gorilla_gorilla	ENSG00000165521	3.4526522751932e-09	1.97123427231697e-07
Gorilla_gorilla	ENSG00000053501	3.523854763543e-09	2.00298399524219e-07
Gorilla_gorilla	ENSG00000102967	3.75048969658565e-09	2.10387732062617e-07
Gorilla_gorilla	ENSG00000148386	4.05342504006256e-09	2.25412545734388e-07
Gorilla_gorilla	ENSG00000165995	4.1039760478867e-09	2.27239984099795e-07
Gorilla_gorilla	ENSG00000161055	4.88214868532566e-09	2.6687694473061e-07
Gorilla_gorilla	ENSG00000106638	5.36785860205669e-09	2.90951525746921e-07
Gorilla_gorilla	ENSG00000079134	5.37284305934804e-09	2.89998075379769e-07
Gorilla_gorilla	ENSG00000125046	5.64826674320784e-09	3.023234774302e-07
Gorilla_gorilla	ENSG00000178685	5.85675397068997e-09	3.12181997956362e-07
Gorilla_gorilla	ENSG00000155962	6.09594874578789e-09	3.23589080943765e-07
Gorilla_gorilla	ENSG00000188641	6.65532395860424e-09	3.48956292131551e-07
Gorilla_gorilla	ENSG00000188334	8.90123219576822e-09	4.59217786292524e-07
Gorilla_gorilla	ENSG00000008516	1.01262642715483e-08	5.14158066530867e-07
Gorilla_gorilla	ENSG00000198000	1.05247848214418e-08	5.32288920536383e-07
Gorilla_gorilla	ENSG00000166004	1.24358543462932e-08	6.16799169623484e-07
Gorilla_gorilla	ENSG00000167037	1.25681385299004e-08	6.20962721365771e-07
Gorilla_gorilla	ENSG00000108443	1.30563608813361e-08	6.42613072343462e-07
Gorilla_gorilla	ENSG00000070915	1.34253195227529e-08	6.58250590035434e-07
Gorilla_gorilla	ENSG00000168772	1.42158484983668e-08	6.94360417528593e-07
Gorilla_gorilla	ENSG00000275835	1.49227941115271e-08	7.20669974273222e-07
Gorilla_gorilla	ENSG00000109536	1.88557194302774e-08	8.93802847975437e-07
Gorilla_gorilla	ENSG00000188175	2.14202370285577e-08	1.00424950682063e-06
Gorilla_gorilla	ENSG00000164039	2.15273006087813e-08	1.00559892225602e-06
Gorilla_gorilla	ENSG00000170006	2.43263058585796e-08	1.12005636221976e-06
Gorilla_gorilla	ENSG00000041802	2.57577883466809e-08	1.18173053250522e-06
Gorilla_gorilla	ENSG00000167774	2.60319323874825e-08	1.19005766352171e-06
Gorilla_gorilla	ENSG00000189410	3.17637467439624e-08	1.43675031927092e-06
Gorilla_gorilla	ENSG00000101457	3.22045243805746e-08	1.44650111955546e-06
Gorilla_gorilla	ENSG00000148803	3.40716164171084e-08	1.52503130485775e-06
Gorilla_gorilla	ENSG00000179455	3.60509539998333e-08	1.60245866810332e-06
Gorilla_gorilla	ENSG00000079101	3.68403758610469e-08	1.62629370553611e-06
